"","RA","Estado1-Reg1","Estado2-Reg1","Reg1","Estado1-Reg2","Estado2-Reg2","Reg2"
"1",70913,"CE","PE","Nordeste","RJ","SP","Sudeste"
"2",137525,"MA","AL","Nordeste","ES","SP","Sudeste"
"3",154682,"MA","CE","Nordeste","MT","GO","Centro-Oeste"
"4",155402,"PI","BA","Nordeste","MG","SP","Sudeste"
"5",165749,"RN","PB","Nordeste","MS","DF","Centro-Oeste"
"6",166574,"AC","TO","Norte","SE","BA","Nordeste"
"7",167101,"RR","AP","Norte","RN","BA","Nordeste"
"8",168264,"RO","PA","Norte","CE","PE","Nordeste"
"9",169494,"AC","TO","Norte","CE","BA","Nordeste"
"10",169501,"RR","AP","Norte","CE","SE","Nordeste"
"11",169631,"RR","PA","Norte","PE","AL","Nordeste"
"12",170641,"AM","PA","Norte","PI","SE","Nordeste"
"13",171232,"AC","TO","Norte","MT","GO","Centro-Oeste"
"14",171822,"PI","PB","Nordeste","MG","ES","Sudeste"
"15",171879,"AM","TO","Norte","MA","RN","Nordeste"
"16",172284,"AC","PA","Norte","MS","GO","Centro-Oeste"
"17",172483,"RO","AC","Norte","PE","BA","Nordeste"
"18",172672,"RO","AM","Norte","PB","AL","Nordeste"
"19",175072,"RR","AP","Norte","AL","BA","Nordeste"
"20",175123,"PI","AL","Nordeste","PR","RS","Sul"
"21",175393,"RR","PA","Norte","PE","SE","Nordeste"
"22",175521,"AC","TO","Norte","PI","BA","Nordeste"
"23",175829,"RO","PA","Norte","ES","SP","Sudeste"
"24",176087,"ES","SP","Sudeste","MT","DF","Centro-Oeste"
"25",177406,"RN","PB","Nordeste","MG","SP","Sudeste"
"26",177528,"RO","RR","Norte","PI","PE","Nordeste"
"27",177608,"MA","AL","Nordeste","MS","DF","Centro-Oeste"
"28",181980,"RR","AP","Norte","SE","BA","Nordeste"
"29",182503,"AC","AM","Norte","MA","PB","Nordeste"
"30",182567,"CE","SE","Nordeste","MG","ES","Sudeste"
"31",182616,"RN","PB","Nordeste","MG","RJ","Sudeste"
"32",183168,"RN","AL","Nordeste","PR","SC","Sul"
"33",183794,"AP","TO","Norte","ES","RJ","Sudeste"
"34",184006,"AM","PA","Norte","RN","SE","Nordeste"
"35",184181,"PE","BA","Nordeste","MG","RJ","Sudeste"
"36",184595,"PI","BA","Nordeste","ES","RJ","Sudeste"
"37",184654,"RR","TO","Norte","MA","CE","Nordeste"
"38",184899,"RO","AM","Norte","MG","RJ","Sudeste"
"39",184950,"AM","RR","Norte","SE","BA","Nordeste"
"40",185245,"AC","AM","Norte","PE","AL","Nordeste"
"41",185459,"RO","AP","Norte","MG","ES","Sudeste"
"42",186028,"AM","AP","Norte","AL","BA","Nordeste"
"43",186116,"CE","RN","Nordeste","SC","RS","Sul"
"44",186777,"AP","TO","Norte","RN","SE","Nordeste"
"45",186935,"RR","PA","Norte","CE","BA","Nordeste"
"46",187169,"PI","BA","Nordeste","MT","GO","Centro-Oeste"
"47",187184,"SE","BA","Nordeste","MS","GO","Centro-Oeste"
"48",187407,"AM","PA","Norte","CE","PE","Nordeste"
"49",187446,"PE","SE","Nordeste","MG","ES","Sudeste"
"50",193426,"MG","ES","Sudeste","PR","SC","Sul"
"51",193612,"RN","SE","Nordeste","MG","ES","Sudeste"
"52",193819,"RO","AC","Norte","MA","PE","Nordeste"
"53",194051,"MA","PB","Nordeste","MT","DF","Centro-Oeste"
"54",194294,"RR","AP","Norte","MS","MT","Centro-Oeste"
"55",194340,"RO","TO","Norte","ES","RJ","Sudeste"
"56",194753,"PB","AL","Nordeste","MT","GO","Centro-Oeste"
"57",195068,"PE","AL","Nordeste","SC","RS","Sul"
"58",195079,"PI","PE","Nordeste","MS","MT","Centro-Oeste"
"59",197607,"AC","RR","Norte","PI","RN","Nordeste"
"60",197689,"MG","RJ","Sudeste","MS","DF","Centro-Oeste"
"61",201910,"MA","CE","Nordeste","RJ","SP","Sudeste"
"62",202769,"CE","AL","Nordeste","GO","DF","Centro-Oeste"
"63",207156,"PI","CE","Nordeste","SC","RS","Sul"
"64",207723,"RR","AP","Norte","CE","BA","Nordeste"
"65",213006,"PI","AL","Nordeste","MG","SP","Sudeste"
"66",213212,"PA","AP","Norte","RN","BA","Nordeste"
"67",213220,"AC","AM","Norte","PR","RS","Sul"
"68",216254,"AM","PA","Norte","SC","RS","Sul"
"69",216988,"PI","AL","Nordeste","ES","SP","Sudeste"
"70",217290,"PI","BA","Nordeste","MG","ES","Sudeste"
"71",227373,"AM","RR","Norte","PB","BA","Nordeste"
"72",230935,"RR","TO","Norte","RN","AL","Nordeste"
"73",232117,"AC","RR","Norte","SC","RS","Sul"
"74",232129,"AC","AP","Norte","RN","PB","Nordeste"
"75",232134,"RN","PE","Nordeste","PR","SC","Sul"
"76",232248,"MG","SP","Sudeste","MT","GO","Centro-Oeste"
"77",232462,"RN","SE","Nordeste","MG","SP","Sudeste"
"78",232899,"SC","RS","Sul","MS","GO","Centro-Oeste"
"79",233559,"ES","RJ","Sudeste","PR","SC","Sul"
"80",237441,"RO","AP","Norte","SC","RS","Sul"
"81",237793,"RN","AL","Nordeste","RJ","SP","Sudeste"
"82",238534,"RR","PA","Norte","CE","PB","Nordeste"
"83",239048,"RO","PA","Norte","CE","AL","Nordeste"
"84",241717,"RO","PA","Norte","PB","AL","Nordeste"
"85",242147,"AP","TO","Norte","SE","BA","Nordeste"
"86",242782,"RO","TO","Norte","PE","BA","Nordeste"
"87",243377,"MA","PB","Nordeste","MG","SP","Sudeste"
"88",244277,"AC","RR","Norte","AL","SE","Nordeste"
"89",244285,"AL","SE","Nordeste","SC","RS","Sul"
"90",244444,"RO","AP","Norte","PI","PE","Nordeste"
"91",245067,"RR","AP","Norte","CE","PE","Nordeste"
"92",245664,"RO","AP","Norte","MT","GO","Centro-Oeste"
"93",263267,"RN","AL","Nordeste","MT","DF","Centro-Oeste"
"94",265892,"RO","PA","Norte","PB","PE","Nordeste"
